"question_id","question_result_id","answer_id","survey_result_id","created_at","answer","answer_label"
"8225fd04-b92a-4479-9c3a-3f02b61b6d47","412d3053-05ea-468a-aa87-ce8e9fd9e6a0","eee8b4d4-13f8-4740-8058-213a0613e127","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",6,"Autre"
"47a29e9b-3b78-4bc9-bd73-360c967fdc57","851cc73e-e34f-4046-9863-41f647b6a5a7","92a42f7a-cb6e-478f-932d-1a83772866ba","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"d9e3fc60-f19d-4d83-91d0-b8ab353b8302","958376d7-7c70-4535-bc98-1f58d714864f","d8fa903f-1fb8-4ae0-b6b8-ea00605d468b","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",0,"Fortement en désaccord"
"7d98cb3d-28b4-43c9-8d3a-0894c1c82e6f","c7f263dc-32d6-4bb0-9ad9-e5cf6a5d7da7","5b7f7ea0-f80c-4df1-ad16-ba68a7ea88ce","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",6,"Bac+5"
"dfed2885-4e08-4a3e-9a62-53d3dda3b24d","06ce48ad-7720-4a2d-8553-f611e4496a62","6a7311a1-4e3f-4380-a431-1808ba5aea7a","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"b44cd557-95bb-456a-8de6-72d2d9023fee","06cb6d48-8d3e-416d-8513-bf9c17a5615a","b2310470-b78d-4dfa-82c2-88b5e8068391","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"9864ac79-677c-4a74-ba01-96a089e1ba7b","8dc6249a-6838-4699-b6ff-99350a68e43a","14bb72b0-0840-49b2-85be-9160071db4dc","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"6a5b2ab1-af7e-44b3-b0ae-c3cd9f86c2b3","9fcacfef-c062-4783-8fbb-369ae69cda31","283ada2e-6b22-4c6e-b96d-d6dd2646b7a8","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"d9a0d5f6-0a72-48c8-aaf6-b49d2478e7a1","2b1e96a5-8e4f-46e2-af4d-859331c33982","bbc05054-ba3a-47f6-99a9-c35e74ed754a","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"317eaa54-e1a9-491f-bbc9-5bbe535a4cf6","c6137ee1-ed69-4cef-9e84-1694be37b719","20b81816-3bc4-4047-8dec-111ee00f8f01","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"9a07c421-c420-4e1a-83ab-4577f77bff09","2d204db8-5abe-46d9-87dc-c786bb3b554b","064fb1b5-bb6f-4eb3-8b65-6ea979edcedf","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"db08917c-8fe3-4afc-a814-666147794c44","9b01d4ab-68de-4c9a-97d7-9dd4950cc847","a86f8b41-faf8-4dbc-af84-6f76bee11362","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"a59efa0e-0644-4d23-b368-ad77bda51cd6","44123191-cbd5-4fff-87a2-549d514206ba","0cab7132-f7b1-4c15-83b7-eda4f49ffedb","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"e0e67029-2387-48fb-a2c1-31928bcb17d0","72041210-5afe-4cb7-a30a-8f13f2f4aaf5","7b1ea9a5-28f9-490d-844b-47d2f17e30f8","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"e6c4d4d9-21e7-4f0b-b3a5-d3079ec44f07","ab5880a3-6dfd-40eb-8d22-44247a86b614","75cf999a-801d-4840-8b47-144cc086fd41","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"00cc9176-b0f6-464a-a7e0-d79fd2abcda7","ab91c1d0-3882-48a2-bdc0-78aa4ea41678","58b49753-e3c0-4bbd-b66b-655c9aee55ce","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"027ceeab-02bd-4fbb-a3a5-49953cad8f1d","595bd492-9b4b-4470-9efc-c9f3b5b18220","1d61683a-d52e-4418-90ce-cd9f4c797253","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"c4855898-e509-49a4-a58a-5f3c32bd64dc","a837b8d2-cfbe-44e0-ac1a-69dda7e25b42","256d840b-12ab-48d7-84f7-334a4ee3e529","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"d85de098-f932-4b89-8fb2-77e82c47ce32","c4f5e3c8-577e-4f1a-abad-e174121505ea","d1f05b1b-5369-404b-8759-f189fb4cef9a","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"14f8dab5-72c5-4aab-9771-8c979a18ae8b","8b0d7b34-237e-4459-8303-944694d897b4","589c3e61-9805-4028-bb39-fff2f456b2e2","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",1,"En désaccord"
"5da26b2f-8630-4be5-9a57-77e37e37b144","dd1d92df-c586-40ef-86f5-2911cb17e644","3a8d5d21-7fe3-4e4e-a7af-f171f82dfcb1","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"fb58872d-19f0-4755-842f-3985cca857ae","136e0c25-d1e5-49a7-a4ec-f6896d858354","f26a6651-798f-47a8-9782-ea3fddbe13b2","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"b18a67f5-ca2e-467b-aaa7-4173b2bb2372","bb8b97a9-5028-48d8-abe0-96b63a34f390","62e3b6f9-de57-44e6-b2b4-9e52c2ae9d59","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"2bf59b23-3e82-4eb5-801b-b7ccaf4b17cd","e3f0d5ad-c847-490c-97c1-44b3362be256","a98eb541-6844-41bb-b619-8b4002d717c0","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",1,"Communication/Marketing/Évènementiel"
"6fff0b1d-3758-4f0e-897e-403c966cac06","76b482ff-94d1-4681-8ef8-0aa7acc0c7c3","eb149ccd-801d-424a-b398-62fbdb9ce2c8","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"1e06a719-ede8-4549-9d91-1208f1dc505b","77b7168c-e73e-44b4-b337-b2a7cde22672","06f51331-a546-4786-b594-8867bc176174","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","210cb688-48b7-4802-89c7-50736fbd1510","0e53bf3f-546d-4850-9c8a-db9ff5ceab3a","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"76f117f5-4251-4f88-a351-6e9107510679","baf79c49-3997-41b4-9c07-441cdb7a6e5b","176d95a3-c36f-40fa-be38-659cf463cff4","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"6fa658c5-3068-4236-89c6-44b4c82d4520","46aa80f1-9377-4e31-85cc-395eed5a51c5","18826b40-6682-4b91-9862-ee7b3a321eb2","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"5e395d6a-d77b-43f4-b1cd-a0cd26cf1814","7891e104-822d-4dda-bd3c-b55d246bf7b3","5daf47a5-098c-43b2-b980-6c1018066677","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"65a921b2-c376-48e8-8161-6328fca448d0","e1690690-6059-4ddc-94d3-9aa16900a2ba","5e30cced-941e-4bbd-bc2d-734f8b2a3561","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"895319a3-5f46-46ab-86fd-544ed19eeb39","d3a5c9a8-c412-4a2c-b1b0-994223b1e47b","00786ec1-a037-41c6-920b-0636570bcf25","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"c4352e6d-9886-4c67-a179-4d4a60a92757","aeda9104-1c1d-42ad-96f6-f411161849e1","86d4f6be-3490-467d-a549-40527a3c6f9d","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"403b00c7-10a8-4f5a-8a7b-365a4cd57856","bdbbf925-ba0c-4d21-9eea-873af76dc661","2ea9e293-7145-4ca8-9373-b6cbb26b76e1","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"b6bef227-577b-4232-917a-102a5eac1548","769cf30f-216b-4fe5-89a3-4d41b170058a","2096500a-d18c-4a93-bada-5c8e414e2748","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"6ed0322b-ceb3-4dc9-b3fd-aeca7f912cee","938e96d9-0acc-44c5-8a11-61d79a75d72a","3b10e265-bf48-498d-a975-1b9f73fb3fd0","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"38c3d1de-90d9-4d99-9b69-fd14e78473b4","8bdbd525-2f98-483c-948e-1038d82fb72f","be28b267-53eb-41b8-90bb-61f99472110b","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"356b8ed2-b91c-4211-adef-a9502a2c1712","85ad8d34-8a7b-46c0-a8a2-9d2cb3183163","2fd1b671-8634-477d-b1d4-b4a18de4be5c","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"f07a0c97-51e4-4318-8b65-8efacb544e04","29275f17-ed67-4598-9708-4231e97c851c","735b592c-f860-4604-8f41-0e5db9ee56ab","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"3b37b144-7672-46e7-b8fb-a8123d20f96a","27ac5577-e9b7-4977-b2fe-9c1bd7aee1fe","5ac5a9f1-c39d-49ba-8acc-464d8d9100ca","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"ee4fa3b8-2902-4741-b81a-5147b3759dde","d8671172-e02a-45cb-84a7-776d12a1aab2","3fa5cd59-3dd2-4700-9935-d983044d8671","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",1,"Une femme"
"b00ac354-8d7e-47c2-90be-0315a3a40c0c","2db98f6a-6e22-4c86-9008-ba626f04a658","ffb51886-e2ca-4e17-9fff-273d1b74bd89","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"e747ffe9-696b-4424-9f55-802fcfb528fa","05396dde-b00c-4499-aeab-fcb2d8258d31","f921af6a-1520-46f9-ac07-6f20b3ca231f","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"c0d0de4a-987a-497a-bc0e-b9d71195207d","cec59aa3-d8ed-4d12-880e-c43bec23577d","94633038-cd9c-460c-95f4-b6b0efc3683a","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"59eebe49-6e1c-41b7-a00a-3ffecd56344d","0a50a8ad-51b7-4b4f-a018-d476193e115a","a0535edc-52cf-4a75-877c-0f68b468cd49","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"421ae3f4-7b70-4a32-a276-1cc0682bc8ec","cf392f82-259b-4cf4-a6c2-372b7be33349","57e2ba17-ec68-40a2-b442-329f2da065de","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"Étudiant / En formation"
"d0f5a5b9-ff54-452f-b735-3fba74aec17b","ca611cc4-e549-423f-b28e-366b1f97b584","d883ef7b-5334-4002-87eb-419767722b2c","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",1,"Via un acteur de la formation, des RH ou du futur du travail"
"b4a3f6f6-bb75-4104-be85-8e890bc1925a","5b597c3a-0959-48b3-934e-92fc0bebae24","4e609978-f6f0-4fb9-aaf3-d923a949ef53","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",1,"En désaccord"
"5dcdfd72-8ada-48ab-99a0-18e3f2304ec5","7ab943ae-a485-4eda-9f9f-c1f485d3e744","24b05e26-edb1-40cd-a1e7-a3afceb7f402","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",1,"Je me pose des questions, j'envisage un changement professionnel"
"c4fbc9aa-a933-432a-8f93-bd88dc355a46","95d9bee2-9560-4434-9df0-5c80feea2198","93a8fa8e-4a60-4b69-a972-f4b679b035fa","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"da3c4171-0b87-49dd-9c87-ecc32bbc982b","fa9598eb-25ad-4945-89aa-36dbc5ed9c0a","fed379df-25b0-418d-91b1-f95f53caa6fd","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"fcd0a7fe-85cd-46f5-8c4d-5f873871295e","d0822064-238e-4fe3-b00c-90722b9d305d","62ceb88b-b40f-43a6-9cb7-07454c10ef11","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"58dcde27-ba8c-402d-a439-2e8ee8a46c72","063de861-3537-4e10-a80f-7a1a845702e6","1bddada2-59d8-4c11-b044-fe351e3a8ced","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"66e6b3cb-554e-4359-82cb-ce7e298d4a3d","0d8507ae-10b5-4bd3-827b-50fb3e0e78bd","8df72fdb-e080-49b7-b2f4-44be3d59e7d4","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"8246894c-6e7a-4cad-9cde-1ff22204da0f","6ae48a80-ab65-49b5-a3e1-0cd40229adeb","b91fcc1b-07fb-45c5-9a3f-fd340d474ca8","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"70c7b8b9-a920-4560-ad94-2df42afd7690","ecfd4042-842d-4db9-906a-cc7a4af82abe","1e8344a5-0d0c-4e4d-b94f-2338804db13c","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"821f803e-3fb9-4c08-b3a6-5da8a9b1f829","a627bc1c-96da-4e41-a728-490616c11b1d","dd3b56ee-dbe0-4c2d-80d9-08845746ff0f","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"03b52ce5-516d-4706-9011-b9ae6164ffe9","27e60ef2-a197-4a80-896c-0c7531cdf4db","ceca4e6d-fb7a-40c1-b6a4-d6136fcb6997","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"9fb9622d-f148-4162-ba5e-bfe20ade7aa3","11ec924f-bfc6-45ff-9482-77f75b19e4ab","b4c8f691-6824-4e70-a262-33000642d258","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",2,"Ni en désaccord, ni d'accord"
"c1700cc8-74ce-45b7-8370-10d60a59380b","c0067bec-ad59-4338-917e-b513e88f085d","9cd73477-e2af-4ae1-840b-c988f334ea67","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"6deab74b-2335-4b7b-bc6e-361ded12948e","8b5a7441-d691-4e2e-89e2-a6a6b6e6bf59","0a128562-7bcf-4052-acb2-b3c784ad093a","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",4,"Fortement d'accord"
"81caf214-05c2-489f-9b06-63e9a1c24353","f6fc16a2-b324-47d7-a9bb-fa66f6f6388a","a04d701c-ec91-44dd-b6ee-8f275bc539de","df4c86cb-eb89-46dd-9718-3d964182b08d","2023-05-02 12:54:54.977",3,"D'accord"
"db08917c-8fe3-4afc-a814-666147794c44","706b83eb-2044-4299-8a09-d8a7bdee2aff","9e292ef0-08de-4aff-b595-f3b84556416a","a2d2a665-f316-4e3b-95fa-ec9fd8b4beb3","2023-05-02 12:55:40.614",3,"D'accord"
"e0e67029-2387-48fb-a2c1-31928bcb17d0","c7b7ec49-d3df-43ba-97ed-6ce7f13654e8","7b1ea9a5-28f9-490d-844b-47d2f17e30f8","a2d2a665-f316-4e3b-95fa-ec9fd8b4beb3","2023-05-02 12:55:40.614",3,"D'accord"
"6fa658c5-3068-4236-89c6-44b4c82d4520","aff18d03-827f-4363-8c6d-f97c39dc4a28","18826b40-6682-4b91-9862-ee7b3a321eb2","a2d2a665-f316-4e3b-95fa-ec9fd8b4beb3","2023-05-02 12:55:40.614",3,"D'accord"
"48ca5c14-726a-43c2-a683-aaf20666a0dc","addfef97-2af8-4d13-9313-9665c5540aa9","15762810-1d87-4e92-860e-28ebb23d331f","6103f82a-3da6-486a-a175-65bba2bb33a0","2023-05-02 12:54:54.8",1,"En désaccord"
"a59efa0e-0644-4d23-b368-ad77bda51cd6","10ba1de2-6562-4514-82b7-b791dab3e69f","107be9e6-a3ce-4eaa-bdc6-f090a03fe28f","6103f82a-3da6-486a-a175-65bba2bb33a0","2023-05-02 12:54:54.8",3,"D'accord"
"3b37b144-7672-46e7-b8fb-a8123d20f96a","27e5fd23-bd52-4667-8da3-8f4d54d56343","5ac5a9f1-c39d-49ba-8acc-464d8d9100ca","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",4,"Fortement d'accord"
"356b8ed2-b91c-4211-adef-a9502a2c1712","c4e4af48-2302-401a-9bd0-e6646eeddb1b","b8c176c3-6694-448a-91d6-f82efe820307","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"e6c4d4d9-21e7-4f0b-b3a5-d3079ec44f07","898980ef-6d75-4837-8dbe-48abd6b33ae2","5b482e25-4ed6-4c4a-9820-39349034e32a","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"f07a0c97-51e4-4318-8b65-8efacb544e04","d9dfe473-21b6-4d50-abf9-b3eb6f94d299","ce9b3ec3-be31-4365-807f-95b518e9a490","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"8246894c-6e7a-4cad-9cde-1ff22204da0f","bf4b1c24-e04f-483f-a5dc-c9182e3c0b36","66a5a47f-dab4-409d-a5eb-e329357b1090","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",1,"En désaccord"
"6a5b2ab1-af7e-44b3-b0ae-c3cd9f86c2b3","63c9acba-2930-4ce8-9444-323fd8cdd56c","34c6104c-4512-4715-98e8-f3f2a8a2dd42","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",4,"Fortement d'accord"
"d9a0d5f6-0a72-48c8-aaf6-b49d2478e7a1","8584d4e9-a64e-4f65-8005-7d2d8467abe6","bbc05054-ba3a-47f6-99a9-c35e74ed754a","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"c1700cc8-74ce-45b7-8370-10d60a59380b","365bbb39-45c9-4fd6-a0a7-f4782d79e598","9cd73477-e2af-4ae1-840b-c988f334ea67","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"a59efa0e-0644-4d23-b368-ad77bda51cd6","d979367b-c046-418c-843a-97c7a3e2fed0","0cab7132-f7b1-4c15-83b7-eda4f49ffedb","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",4,"Fortement d'accord"
"f7527295-55a0-46e7-adf2-f6f5038daf2c","eec27cd9-38ad-4456-90ca-cb78af7ba89b","be5485eb-8ce0-4e19-9b84-5dd7e3d70f23","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"9a07c421-c420-4e1a-83ab-4577f77bff09","21c6fe65-4e2a-4db2-a9f4-c0dfacf00304","76a21752-d696-4e33-978b-30a4f4b20de0","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",2,"Ni en désaccord, ni d'accord"
"00cc9176-b0f6-464a-a7e0-d79fd2abcda7","d7880ce0-d061-459f-9ec3-45fa3bd84e84","58b49753-e3c0-4bbd-b66b-655c9aee55ce","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"65a921b2-c376-48e8-8161-6328fca448d0","ff21d270-405a-42f8-b639-e42dd4540141","5e30cced-941e-4bbd-bc2d-734f8b2a3561","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"e0e67029-2387-48fb-a2c1-31928bcb17d0","35dace58-17c8-4962-909c-6c650636a1d6","7b1ea9a5-28f9-490d-844b-47d2f17e30f8","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"fcd0a7fe-85cd-46f5-8c4d-5f873871295e","7ac2eabf-6601-4b5a-a261-a73cc670c7db","9301022d-0ee7-44d9-adeb-7ff68f95d57b","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"da3c4171-0b87-49dd-9c87-ecc32bbc982b","436de4a9-7146-4c1c-be25-a3badf528186","fed379df-25b0-418d-91b1-f95f53caa6fd","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"403b00c7-10a8-4f5a-8a7b-365a4cd57856","2ceca0cc-cb6e-4197-b29b-b4c56648094b","2ea9e293-7145-4ca8-9373-b6cbb26b76e1","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"5da26b2f-8630-4be5-9a57-77e37e37b144","0899c3e9-5a6d-4632-b541-0082dc749974","3a8d5d21-7fe3-4e4e-a7af-f171f82dfcb1","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",4,"Fortement d'accord"
"c0d0de4a-987a-497a-bc0e-b9d71195207d","61d6e92a-0f35-426a-b969-018ace309817","8beb4cd7-f951-416d-8d4b-911d3d156877","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"db08917c-8fe3-4afc-a814-666147794c44","a1a9efb0-2570-4311-af48-324d61744d88","9e292ef0-08de-4aff-b595-f3b84556416a","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"81caf214-05c2-489f-9b06-63e9a1c24353","7c6bc0f8-e327-4ee8-a6d7-73f7ec5d6a07","a04d701c-ec91-44dd-b6ee-8f275bc539de","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"ee4fa3b8-2902-4741-b81a-5147b3759dde","3bb91aa6-5716-4f83-8130-91e94bf003b9","3fa5cd59-3dd2-4700-9935-d983044d8671","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",1,"Une femme"
"6fa658c5-3068-4236-89c6-44b4c82d4520","7a6faab8-2e48-42d8-b66b-823f401b0835","18826b40-6682-4b91-9862-ee7b3a321eb2","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"6deab74b-2335-4b7b-bc6e-361ded12948e","5a38728c-1b49-46ab-b2d4-155034107d78","0a128562-7bcf-4052-acb2-b3c784ad093a","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",4,"Fortement d'accord"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","63b24edb-afcb-4829-b9ad-e34e7d78590c","ef31d461-c87b-4e7f-95a2-16da94821730","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"027ceeab-02bd-4fbb-a3a5-49953cad8f1d","57c003a7-54af-43e5-9f19-12d7a3b6fa01","1d61683a-d52e-4418-90ce-cd9f4c797253","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",4,"Fortement d'accord"
"9fb9622d-f148-4162-ba5e-bfe20ade7aa3","80a6b10c-5e8e-415c-87c6-52846502dde7","6dd7c2de-2d4a-418f-bb4c-79582c454815","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"ed1a88f8-518a-45ea-ad6a-8a9baff9b42e","772b9865-cd4a-4a34-a884-f9d5391d5be0","b7e94168-4236-4453-be79-798b7ee7a759","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"411c4aef-92e5-4e96-b8a6-3182f74e7b71","313abad0-7d75-49a4-b2bc-3acdc896f8ad","9b03874f-e0fe-4fac-9c6e-13f9b2dfd0a1","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"03b52ce5-516d-4706-9011-b9ae6164ffe9","e1195948-4fb7-4c44-bd1b-28e7a7285b59","ceca4e6d-fb7a-40c1-b6a4-d6136fcb6997","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"38c3d1de-90d9-4d99-9b69-fd14e78473b4","e2255fca-c15f-4d39-9f3c-2bd0cd8f9d21","be28b267-53eb-41b8-90bb-61f99472110b","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",4,"Fortement d'accord"
"c4fbc9aa-a933-432a-8f93-bd88dc355a46","8580a80d-35e2-485d-b980-edd7a71fcad7","93a8fa8e-4a60-4b69-a972-f4b679b035fa","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"6ed0322b-ceb3-4dc9-b3fd-aeca7f912cee","6ea3fd1f-7f8d-405d-9a22-72ef0a0546e4","3b10e265-bf48-498d-a975-1b9f73fb3fd0","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"b6bef227-577b-4232-917a-102a5eac1548","bc142236-c4d4-4c3c-a206-8f8fa79886b8","2096500a-d18c-4a93-bada-5c8e414e2748","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",3,"D'accord"
"66e6b3cb-554e-4359-82cb-ce7e298d4a3d","936f2145-e0e3-45ca-8f09-34b5ef653908","8df72fdb-e080-49b7-b2f4-44be3d59e7d4","521f9ac7-32a5-4ef0-8378-f73b5c800152","2023-05-02 12:55:17.37",4,"Fortement d'accord"
